ID,y_pred_test
0,6.427227427018203
1,8.091927656722612
2,8.967345780776178
3,8.991808999002942
4,6.427227427018203
5,15.019601762522326
6,10.423839067600584
7,12.29195308341802
8,10.134902382307379
9,8.36248204729267
10,10.231082929186233
11,10.578579606893078
12,5.076586271644428
13,12.156395278827272
14,10.905364930035276
15,8.581402243624586
16,12.131526841646572
17,4.2267149079649196
18,9.41346742418421
19,12.026330935741179
20,9.544535423969517
21,12.607366432579736
22,5.482763488879165
23,10.47888760639729
24,8.963580018426
25,10.581443193035764
26,11.786123163466
27,7.576003920760625
28,16.877620663634126
29,7.413745650401664
30,5.248874951049589
31,13.261174314335964
32,4.2267149079649196
33,8.401734029100883
34,7.519471427095775
35,8.595851602675234
36,10.408899236954547
37,11.349042037239272
38,7.485663107663912
39,8.788989091004174
40,8.866948090213155
41,8.565716877172731
42,12.092728303748245
43,9.449000761243772
44,14.903109350263561
45,10.480344723665665
46,10.140536578475928
47,6.881861012050841
48,9.16659201840809
49,9.559827410893146
50,9.36167611352999
51,8.606248199338534
52,10.999665623272454
53,11.514246945165246
54,9.37803987905689
55,13.021916685326252
56,10.612198469555555
57,9.986752997937538
58,8.689250127192102
59,13.844324573573852
60,5.11989733930437
61,8.465804912606833
62,9.675665227330688
63,9.047251306667137
64,10.73261369748065
65,7.809339240686484
66,16.054505628713798
67,16.915505219122668
68,8.51518491230928
69,8.112447350567898
70,7.220737357442593
71,12.22001616526209
72,6.477798254280102
73,10.16481015522071
74,9.484346393659377
75,11.317894168296508
76,11.815628158497006
77,9.54566254158456
78,7.224621535587252
79,9.496189694369413
80,7.8493561650808195
81,4.864010744440175
82,9.002601602490245
83,10.274917637916593
84,13.540073537154731
85,9.487941071993502
86,10.925485210441826
87,12.788704841830885
88,9.933372424037968
89,10.214083668809064
90,10.333546384771903
91,9.250659076801151
92,10.354625593151809
93,9.80953402318329
94,13.097329008320505
95,10.302214162295911
96,7.2357325962013554
97,12.748568313914072
98,6.578453494817935
99,10.432687341150839
100,10.78130296366127
101,4.415787168133997
102,11.124430130069513
103,9.191971302480162
104,8.459901592998266
105,8.431723565921757
106,11.095897297940368
107,10.447022696940113
108,6.825418304014595
109,10.27236352607783
110,10.528090448037668
111,7.026964011190136
112,7.103373255279179
113,9.957302987633334
114,12.094708269967223
115,5.726470311251022
116,11.050127837877602
117,9.555729485413602
118,8.212577373705956
119,7.519471427095775
120,4.415787168133997
121,9.528466983244423
122,10.339627452811541
123,11.794958325709162
124,7.953004416938518
125,11.052744653597818
126,6.873870794902861
127,6.807232997362482
128,12.040231417442875
129,11.89936055224836
130,9.14149362720661
131,4.2267149079649196
132,6.800965837330539
133,9.697332665712736
134,8.967345780776178
135,7.623008413301474
136,12.774727783494166
137,10.554322129541925
138,12.812390373190238
139,9.715388037666834
140,8.494623821174306
141,10.785741614374617
142,11.040235805152248
143,10.813764964029462
144,7.000293683491463
145,9.587308122947391
146,9.649092440713703
147,10.376086827230946
148,10.28244420431392
149,9.487543305452284
150,7.1572513559242035
151,8.704859237970345
152,7.413745650401664
153,10.157321397868524
154,12.813089394154133
155,13.723012044242667
156,12.959422433129673
157,5.726470311251022
158,12.041327054649159
159,8.906796522429374
160,6.427227427018203
161,12.182107289532663
162,9.7445057756535
163,9.771239677885744
164,11.40724199703187
165,7.287683128224129
166,10.140338218746715
167,10.092146434104665
168,11.273292874670451
169,6.677264549149777
170,12.667827838545115
171,6.679720583824808
172,10.552806524186717
173,8.570410206437915
174,9.125554136018103
175,8.824871859179497
176,10.613885514216864
177,10.590233084409899
178,8.968274804197229
179,9.743104943366463
180,9.221648198732403
181,11.745484488138677
182,6.770208452213773
183,7.935278708718111
184,9.26160670478691
185,10.607657220644892
186,6.601349130744728
187,10.939485674075435
188,8.883587541589707
189,8.979238612277227
190,6.709522224200782
191,12.702587782420645
192,8.992008114814885
193,8.76708961012773
194,11.089484395126522
195,11.731137152410385
196,7.27922682240666
197,10.957692792810535
198,5.0010654874563905
199,10.352420169936298
200,11.132724384336674
201,9.17384620280981
202,11.752473412127964
203,5.726470311251022
204,10.34263355535584
205,10.462935223816567
206,8.10893457811027
207,8.747987891032245
208,10.877794484740827
209,18.547628692417938
210,6.279431992176755
211,8.786169578383518
212,10.652043710589911
213,6.299337499026554
214,9.505959485100746
215,10.12083540377715
216,10.242490398350201
217,10.914274439238662
218,9.07076439993992
219,9.91661916022455
220,10.36783360415429
221,12.979960830184293
222,12.478969016274318
223,12.378668231304994
224,7.191701372891687
225,7.864348559591176
226,10.64317482539876
227,11.229628130854932
228,13.83400987601138
229,11.065730996734596
230,7.519471427095775
231,10.995760763923185
232,8.775343383235548
233,9.712145181828523
234,13.047058646507981
235,13.486014847953872
236,11.137340020922176
237,10.585659688718804
238,13.905668493331794
239,10.09416230670035
240,12.489044123025145
241,7.506438402905508
242,6.888227034334502
243,11.613796453479626
244,7.239590579254859
245,10.487825034463604
246,8.267120227061195
247,4.164760477697219
248,10.2941566597203
249,10.907040770881817
250,11.156610910845309
251,6.483650691249954
252,10.14710397111299
253,6.670534396122814
254,12.200906864525109
255,10.875278375090883
256,12.159870843190614
257,9.210984140617084
258,9.922783400109447
259,8.525557181936469
260,9.484444544293458
261,10.186557997299085
262,9.662801022387548
263,9.90090875096796
264,6.097293591511404
265,10.1701509020192
266,9.390666699446655
267,7.519471427095775
268,9.467604776083096
269,12.57787637734321
270,10.302214162295911
271,9.96946255213372
272,10.713689918657327
273,12.560609891291252
274,10.73834675348167
275,10.594460770037271
276,5.726470311251022
277,6.691305663833991
278,11.67066431334737
279,9.100245939071199
280,8.900400721059539
281,11.687624362077957
282,9.641598017751827
283,11.993559339483884
284,9.93580671409638
285,10.874767802118097
286,6.602049766639375
287,9.883195333378213
288,9.732361424011035
289,9.498434824193193
290,7.6121641795996196
291,11.491321398064317
292,10.538650126911278
293,7.305261234009032
294,11.171090720897018
295,4.415787168133997
296,10.298902231021556
297,9.42310332863873
298,11.097542354651667
299,6.6871477253061835
300,7.519471427095775
301,8.995188054703473
302,11.356380827018532
303,8.743905471834116
304,12.362677363319214
305,5.0010654874563905
306,10.355446852559028
307,8.472247349179886
308,7.701991101653599
309,8.562879266301623
310,8.537066490592963
311,9.767934098360707
312,10.085847831867913
313,6.988629207417135
314,9.629162109726902
315,6.940204612153442
316,9.726775381150258
317,9.955585761070747
318,10.741438905737398
319,7.191701372891687
320,9.965364692000486
321,8.845613663735302
322,9.521307711022107
323,9.684096272053955
324,7.685903117238775
325,13.168909475120673
326,8.160117078920326
327,9.191971302480162
328,10.341841971133352
329,10.840084334256591
330,7.592972183135309
331,12.272396069543298
332,8.568520267236494
333,10.413301835405846
334,9.641598017751827
335,13.632693557199806
336,10.475298861522878
337,13.46947676103441
338,11.212623594994096
339,6.44235988875301
340,10.47586092377456
341,11.176727308417163
342,13.122962661924465
343,9.488235623327233
344,7.065786728701629
345,7.598752805118228
346,8.26292911841598
347,8.439017786905355
348,11.776775454620116
349,10.944005771620247
350,5.0010654874563905
351,5.894672142681196
352,8.692945222410632
353,9.21206692850704
354,8.521256098395398
355,8.834411875520638
356,8.873238010920119
357,5.554712747893883
358,9.145135859625896
359,6.805546800695603
360,9.878226918230913
361,8.165089086483125
362,7.917211272015275
363,10.233151636642605
364,7.009179852062962
365,11.502554018542105
366,10.79642774877003
367,9.75383026636112
368,10.487836687536156
369,10.883338721221687
370,10.770015450731371
371,11.454645586537174
372,5.593098692495966
373,11.116591454673607
374,10.970978892815326
375,6.483650691249954
376,7.282205624228724
377,8.982914958908824
378,9.671798431236843
379,6.952911579088273
380,8.848531941416779
381,8.213394598973094
382,11.028289995518952
383,9.648270612542605
384,9.059509874827278
385,9.142148121961428
386,9.625040240204378
387,10.649112794776226
388,10.912273009192571
389,10.777268484656073
390,12.96600599406343
391,9.032074133521595
392,11.299075678170992
393,12.030284251767757
394,9.991853373809406
395,7.009179852062962
396,10.885765602020621
397,9.841898891791423
398,7.167408601994097
399,12.458106878079455
400,7.807713929079051
401,4.924799171526304
402,12.267614963263028
403,9.535301309693606
404,6.524540829326263
405,7.0735252524744245
406,9.732100529457213
407,10.13817328221258
408,7.519471427095775
409,13.238464410339109
410,8.436584987808136
411,9.956063697652342
412,12.0672048328638
413,9.864428796470124
414,9.831908328595539
415,6.528918975375048
416,9.65641898122824
417,9.653372864290766
418,9.766567962595326
419,8.430799667409467
420,9.724015578125181
421,10.049136558583864
422,11.61553748481696
423,10.561220549940135
424,9.460537647678741
425,7.17731190818697
426,7.1465957031807905
427,5.248874951049589
428,8.076767759919095
429,8.166688052767881
430,11.082410677703738
431,9.781752250452861
432,10.823930612425952
433,9.099646247626556
434,7.879322398336294
435,10.0414822485547
436,5.248874951049589
437,5.213641014660643
438,10.649999309410017
439,9.89205980567476
440,10.924009144530295
441,10.680296862746907
442,9.358893787321927
443,11.158532789501193
444,13.008818622825029
445,9.821390961325804
446,10.815770282404348
447,11.333737709368448
448,10.552221949205487
449,10.647390352640167
450,7.523859918464388
451,9.302121563408086
452,10.652616880453655
453,8.108941528759326
454,11.49156737731288
455,10.268444511232522
456,9.803402322501395
457,6.609169699824114
458,12.351283769848301
459,10.986779522695677
460,9.779946407657475
461,8.241192141706309
462,10.41252917698888
463,14.082364690727687
464,6.200801837391421
465,8.613704189283986
466,14.818747683618101
467,12.17256051170046
468,12.026723162007706
469,6.859829680218647
470,11.476007419220819
471,11.164478097778142
472,8.152922191179794
473,8.829474806999839
474,14.601162174313185
475,8.599766104196979
476,10.793272305114373
477,9.9638500890466
478,9.736672461011752
479,12.419529245476483
480,10.657446702907064
481,9.126039812067765
482,13.808698480726267
483,10.40030914712501
484,11.909411271411257
485,12.358772077454683
486,6.483650691249954
487,7.795778306785769
488,21.681895638393296
489,10.345962489322714
490,14.885762631490087
491,11.180383502904926
492,7.880777403264498
493,8.077869242236481
494,11.15790491990326
495,5.477822070925248
496,10.058364621873634
497,5.726470311251022
498,12.017432008303311
499,9.196757497225605
500,8.208359934974684
501,14.704105463906872
502,9.8110480019756
503,7.865996745444657
504,10.105583287827303
505,10.349668324515772
506,6.647318050764468
507,11.283124887291292
508,9.702585552791454
509,10.54727363476517
510,10.003965710924405
511,9.938021895403407
512,11.334423592008607
513,8.902372510602575
514,10.453149839593609
515,10.405082670595844
516,12.424759541650173
517,9.756537959271197
518,10.79419969372615
519,6.7570934827448506
520,7.220737357442593
521,11.556375682221654
522,10.764725469167033
523,10.408839555943327
524,9.458088051400692
525,8.878662787205807
526,8.589727597757273
527,12.135505537631307
528,9.606120182167063
529,5.213641014660643
530,10.674756159226769
531,11.864572894407148
532,7.0396401407127325
533,6.44235988875301
534,9.727310426738077
535,9.448054224492843
536,10.30551061326345
537,12.44526546199776
538,9.224687222231106
539,8.660679198632558
540,8.999312319318241
541,9.993552400141336
542,10.21383313105836
543,13.869487242443078
544,9.760363254287352
545,12.245185979671776
546,10.874823463114156
547,10.367890419796982
548,6.855692654063132
549,11.444880982747161
550,11.623028939645609
551,10.182131049428243
552,8.029786913816933
553,8.591511706465797
554,9.427245561073644
555,10.31878074494894
556,9.738023812319918
557,9.718503366095266
558,11.540028178229171
559,8.381253806452005
560,10.318564430789662
561,10.714540136471516
562,11.149786883471977
563,9.570007835047688
564,10.276578412202483
565,12.000324518913366
566,6.965762913261378
567,7.220737357442593
568,9.612984777920792
569,10.971815450386172
570,9.32053613506254
571,13.670507364575563
572,7.135590059691798
573,11.738115695912798
574,12.497137046971593
575,5.248874951049589
576,6.352381386894477
577,10.324073088096956
578,8.941113599044472
579,9.612608312366095
580,10.741438905737398
581,7.792095424304512
582,8.610997297473977
583,11.384809017320206
584,10.544205172622457
585,10.873982421594185
586,10.041022658224314
587,10.459751384016329
588,8.685127246446056
589,8.179831848734082
590,13.991452143991808
591,6.528918975375048
592,12.259594991750648
593,6.22412271651615
594,8.166688052767881
595,7.181957351530017
596,9.190462335139813
597,5.798842331743704
598,11.157412328496886
599,7.98833417751458
600,10.431440566893176
601,11.202661953691688
602,9.885160369660367
603,8.392673176750064
604,9.402578275728922
605,8.166688052767881
606,14.460259158124993
607,9.837829954434344
608,10.87712543861809
609,14.213804293971904
610,6.483650691249954
611,7.924122569251883
612,6.8293540803088
613,9.611926579049312
614,7.132689787884248
615,10.899200321474137
616,9.05526205041334
617,7.4098350081388045
618,9.587751902558887
619,5.402607288414844
620,11.343982580846625
621,4.789380062758839
622,8.799675912577024
623,9.522345620520246
624,12.991504803429361
625,8.313214483646902
626,9.215837339967456
627,8.920830351428835
628,9.987444935280546
629,5.2454557315346
630,4.3615315836670785
631,8.490637811091803
632,8.599710882056751
633,8.130546777117617
634,12.58551424606018
635,10.877794484740827
636,7.097061183737904
637,8.866378574889263
638,6.647318050764468
639,10.254533166555783
640,13.11000962599597
641,10.43856902536004
642,8.241192141706309
643,10.192398277347035
644,11.366093113479295
645,5.44288029528257
646,8.436584987808136
647,8.83757662239414
648,7.924122569251883
649,4.307953939968063
650,7.862825707454518
651,9.878226918230913
652,6.985114130938179
653,9.842992981419746
654,8.186520125482492
655,9.903518851227512
656,7.3439828420763
657,9.251934060795723
658,12.523436147614238
659,12.79954816260049
660,9.584967389836255
661,8.254727957739094
662,10.198429197658836
663,11.966204176653227
664,10.352420169936298
665,11.513964730188075
666,8.526063941320762
667,12.585769374857874
668,7.924122569251883
669,12.843115529574671
670,10.704958951239563
671,10.659045716445855
672,8.226199133765656
673,13.982995978638765
674,9.730173971416962
675,10.593570908397762
676,8.372852181414247
677,6.603796447506671
678,8.056477826252813
679,10.424729703352808
680,6.885797525144668
681,10.840736398478427
682,9.375748082626744
683,10.199089115358891
684,7.907904382962862
685,10.726722170180484
686,4.924799171526304
687,9.66626877883346
688,10.52643621355643
689,7.6356001951658445
690,11.033462768765114
691,11.068963792826345
692,8.702520650135519
693,10.450049379562843
694,7.053167465132486
695,10.605399594444147
696,10.986216324234382
697,9.311941640266953
698,12.403365596613616
699,4.415787168133997
700,6.727568775213533
701,8.189823538382615
702,4.307953939968063
703,10.828399705077825
704,12.671674852607804
705,9.96500209161094
706,9.307311334127023
707,7.459884531198864
708,10.432346200116793
709,9.059544912060295
710,6.873870794902861
711,11.02894035278306
712,13.29477778761637
713,14.895720640020388
714,10.580842535552845
715,9.21088494988086
716,7.669471522300666
717,7.4098350081388045
718,8.376720064593698
719,8.436584987808136
720,9.291366252621428
721,10.650334517182577
722,10.19027572047876
723,8.73286238830439
724,8.75022416089565
725,8.922993280804034
726,7.4589229850364
727,12.659979007896846
728,9.897192762573518
729,12.922247566388043
730,11.79867597287076
731,6.528918975375048
732,8.994617341189949
733,7.3995082525058535
734,8.370254582687842
735,9.784672129311101
736,12.736968791960653
737,11.015541973881913
738,7.56083789925609
739,9.415555579498823
740,10.403355411541627
741,8.059517046236708
742,14.72576587963247
743,8.765778485122395
744,5.0010654874563905
745,10.94376193573127
746,8.476266987422145
747,10.904454241210981
748,13.430798929246658
749,9.387833972394336
750,10.999665623272454
751,7.722897228246297
752,7.933776327108878
753,10.729996557281757
754,9.083327870124467
755,10.757068306145841
756,8.89482285818165
757,11.27827756173505
758,9.92762912583109
759,10.384278956892365
760,10.436640335412037
761,7.623008413301474
762,9.50024108892083
763,5.368216469986712
764,8.836458249564119
765,13.35786759228264
766,10.147680147126408
767,9.625913459141277
768,7.115011580748481
769,10.761304463148841
770,11.215273007741267
771,10.823692242692404
772,5.368216469986712
773,6.528918975375048
774,9.524348781085546
775,5.05794290903667
776,6.560758964142431
777,7.865996745444657
778,9.111009116755946
